wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-06-14T21:57:15.184636,14927,1859.67,22.7358,0,0,,,false,,true,true,,,,,
2026-06-14T21:57:15.542335,15027,1866.16,17.9283,0,0,,,false,,true,true,,,,,
2026-06-14T21:57:16.262241,16027,1854.71,75.07292,65.28693,125,,,false,,true,true,,,,,
2026-06-14T21:57:17.282654,17027,1862.51,17.70984,104.9936,138.6719,,,false,,true,true,,,,,
2026-06-14T21:57:18.274560,18027,1865.99,50.49286,134.1449,130.8594,,,false,,true,true,,,,,
2026-06-14T21:57:19.263765,19027,1863.65,71.33393,49.98953,171.875,,,false,,true,true,,,,,
2026-06-14T21:57:20.284585,20027,1863.04,16.13599,146.7798,130.8594,,,false,,true,true,,,,,
2026-06-14T21:57:21.273108,21027,1839.76,85.45151,114.997,128.9063,,,false,,true,true,,,,,
2026-06-14T21:57:22.261647,22027,1862.48,17.10121,96.18051,164.0625,,,false,,true,true,,,,,
2026-06-14T21:57:23.284168,23027,1857.64,16.66122,145.4392,128.9063,,,false,,true,true,,,,,
2026-06-14T21:57:24.272868,24027,1865.51,103.9834,72.09537,132.8125,,,false,,true,true,,,,,
2026-06-14T21:57:25.263466,25027,1861.84,14.47012,128.1136,175.7813,,,false,,true,true,,,,,
2026-06-14T21:57:26.285484,26027,1871.03,118.9746,122.6262,162.1094,,,false,,true,true,,,,,
2026-06-14T21:57:27.272705,27027,1862.28,15.88253,64.1386,171.875,,,false,,true,true,,,,,
2026-06-14T21:57:28.263157,28027,1865.07,16.24041,134.6106,255.8594,,,false,,true,true,,,,,
2026-06-14T21:57:29.285478,29027,1866.5,94.35266,95.49208,224.6094,,,false,,true,true,,,,,
2026-06-14T21:57:30.273272,30027,1862.27,12.50373,98.22437,214.8438,,,false,,true,true,,,,,
2026-06-14T21:57:31.262010,31027,1863.38,19.51762,129.5549,255.8594,,,false,,true,true,,,,,
2026-06-14T21:57:32.315158,32027,1867.38,85.81924,45.49087,95.70313,,,false,,true,true,,,,,
2026-06-14T21:57:33.273159,33027,1866.47,12.78029,82.7718,181.6406,,,false,,true,true,,,,,
2026-06-14T21:57:34.263517,34027,1870.49,57.52382,80.14463,66.40625,,,false,,true,true,,,,,
2026-06-14T21:57:35.285576,35027,1865.32,13.722,42.38304,234.375,,,false,,true,true,,,,,
2026-06-14T21:57:36.272590,36027,1859.99,15.16437,85.47661,93.75,,,false,,true,true,,,,,
2026-06-14T21:57:37.263305,37027,1865.41,67.89147,55.81901,66.40625,,,false,,true,true,,,,,
2026-06-14T21:57:38.285512,38027,1866.4,13.8488,64.86088,210.9375,,,false,,true,true,,,,,
2026-06-14T21:57:39.272599,39027,1861.33,18.99803,84.0603,95.70313,,,false,,true,true,,,,,
2026-06-14T21:57:40.263284,40027,1859.93,75.22379,31.99494,175.7813,,,false,,true,true,,,,,
2026-06-14T21:57:41.283870,41027,1862.46,16.01099,81.97095,113.2813,,,false,,true,true,,,,,
2026-06-14T21:57:42.273238,42027,1854.63,60.59175,73.49554,66.40625,,,false,,true,true,,,,,
2026-06-14T21:57:43.263416,43027,1856.51,15.75328,49.5728,166.0156,,,false,,true,true,,,,,
2026-06-14T21:57:44.313923,44027,1862.03,14.09179,96.68163,68.35938,,,false,,true,true,,,,,
2026-06-14T21:57:45.273369,45027,1863.62,63.24006,54.11007,66.40625,,,false,,true,true,,,,,
2026-06-14T21:57:46.263453,46027,1863.48,15.25606,67.42121,199.2188,,,false,,true,true,,,,,
2026-06-14T21:57:47.284043,47027,1861.62,21.43185,82.32603,66.40625,,,false,,true,true,,,,,
2026-06-14T21:57:48.303654,48027,1856.1,55.60194,21.63897,214.8438,,,false,,true,true,,,,,
2026-06-14T21:57:49.262720,49027,1864.22,12.65245,83.39639,91.79688,,,false,,true,true,,,,,
2026-06-14T21:57:50.284513,50027,1857.82,83.11945,68.18446,66.40625,,,false,,true,true,,,,,
2026-06-14T21:57:51.272949,51027,1861.14,91.37823,72.34885,58.59375,,,false,,true,true,,,,,
2026-06-14T21:57:52.294773,52027,1860.83,15.74607,106.3562,68.35938,,,false,,true,true,,,,,
2026-06-14T21:57:53.285933,53027,1856.05,79.43935,51.51786,66.40625,,,false,,true,true,,,,,
2026-06-14T21:57:54.272503,54027,1862.15,13.77096,74.44782,152.3438,,,false,,true,true,,,,,
2026-06-14T21:57:55.262385,55027,1860.86,28.93161,78.70107,66.40625,,,false,,true,true,,,,,
2026-06-14T21:57:56.285270,56027,1864.82,60.26071,25.37773,203.125,,,false,,true,true,,,,,
2026-06-14T21:57:57.272925,57027,1862.4,14.29397,82.32525,82.03125,,,false,,true,true,,,,,
2026-06-14T21:57:58.262520,58027,1864.9,83.45722,64.50124,66.40625,,,false,,true,true,,,,,
2026-06-14T21:57:59.286050,59027,1862.85,18.11754,55.87415,218.75,,,false,,true,true,,,,,
2026-06-14T21:58:00.272871,60027,1859.21,13.93796,82.91634,80.07813,,,false,,true,true,,,,,
2026-06-14T21:58:01.263194,61027,1865,78.84349,36.89738,74.21875,,,false,,true,true,,,,,
2026-06-14T21:58:02.285453,62027,1864.33,14.51652,74.81097,167.9688,,,false,,true,true,,,,,
2026-06-14T21:58:03.272946,63027,1856.87,56.68134,75.72707,66.40625,,,false,,true,true,,,,,
2026-06-14T21:58:04.085659,63827,1861.4,15.14139,58.54111,208.9844,,,false,,true,true,,,,,easy
2026-06-14T21:58:04.262860,64027,1861.22,45.52755,34.19471,203.125,,,false,,true,true,,,,,
2026-06-14T21:58:05.283430,65027,1863.47,14.72687,83.0265,93.75,,,false,,true,true,,,,,
2026-06-14T21:58:06.275878,66027,1851.16,56.36167,59.41476,66.40625,,,false,,true,true,,,,,
2026-06-14T21:58:07.264455,67027,1862.67,13.58733,60.06123,214.8438,,,false,,true,true,,,,,
2026-06-14T21:58:08.286175,68027,1860.25,16.70796,83.88399,66.40625,,,false,,true,true,,,,,
2026-06-14T21:58:09.273451,69027,1856.93,56.79579,35.40161,111.3281,,,false,,true,true,,,,,
2026-06-14T21:58:10.263012,70027,1861.28,13.31087,77.38642,177.7344,,,false,,true,true,,,,,
2026-06-14T21:58:11.282722,71027,1856.36,72.15748,74.771,66.40625,,,false,,true,true,,,,,
2026-06-14T21:58:12.273767,72027,1859.06,17.00421,43.07606,224.6094,,,false,,true,true,,,,,
2026-06-14T21:58:13.265087,73027,1863.57,17.06752,83.715,93.75,,,false,,true,true,,,,,
2026-06-14T21:58:14.284156,74027,1864.55,68.85433,53.56284,66.40625,,,false,,true,true,,,,,
2026-06-14T21:58:15.273886,75027,1864.33,16.47003,64.8994,177.7344,,,false,,true,true,,,,,
