wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-06-26T10:09:26.016088,585680,1861.68,1.829708,0,0,,,false,,true,true,,,,,
2026-06-26T10:09:26.377172,586080,1862.32,2.161261,0,0,,,false,,true,true,,,,,
2026-06-26T10:09:27.328931,587080,1862.02,1.471104,2.420124,99.60938,,,false,,true,true,,,,,
2026-06-26T10:09:28.350230,588080,1863.2,5.837116,4.09341,60.54688,,,false,,true,true,,,,,
2026-06-26T10:09:29.339436,589080,1863.61,5.966658,6.501231,60.54688,,,false,,true,true,,,,,
2026-06-26T10:09:30.328969,590080,1862.14,5.039682,6.480201,60.54688,,,false,,true,true,,,,,
2026-06-26T10:09:31.318101,591080,1861.47,5.762675,6.52771,60.54688,,,false,,true,true,,,,,
2026-06-26T10:09:32.337932,592080,1861.57,6.403249,6.938228,60.54688,,,false,,true,true,,,,,
2026-06-26T10:09:33.387733,593080,1859.16,8.572076,8.149049,60.54688,,,false,,true,true,,,,,
2026-06-26T10:09:34.318092,594080,1861.97,5.737877,8.344938,82.03125,,,false,,true,true,,,,,
2026-06-26T10:09:35.343493,595080,1861.84,6.178548,7.808521,60.54688,,,false,,true,true,,,,,
2026-06-26T10:09:36.328462,596080,1862.99,4.857322,6.143371,60.54688,,,false,,true,true,,,,,
2026-06-26T10:09:37.317748,597080,1863.3,8.960994,6.89333,60.54688,,,false,,true,true,,,,,
2026-06-26T10:09:38.339388,598080,1861.37,7.24811,7.921742,60.54688,,,false,,true,true,,,,,
2026-06-26T10:09:39.329346,599080,1864.67,6.541425,10.59118,60.54688,,,false,,true,true,,,,,
2026-06-26T10:09:40.318500,600080,1862.14,6.079984,8.168292,60.54688,,,false,,true,true,,,,,
2026-06-26T10:09:41.368203,601080,1862.69,5.074732,6.474334,60.54688,,,false,,true,true,,,,,
2026-06-26T10:09:42.358069,602080,1861.52,5.030933,5.959111,60.54688,,,false,,true,true,,,,,
2026-06-26T10:09:43.349370,603080,1853,42.81126,76.9166,160.1563,,,false,,true,true,,,,,
