Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
456600,1862.8,16.3,157.2,62.5,460.0,1315.0,5.0,0,
456700,1863.8,16.2,131.1,62.5,460.0,1315.0,5.0,0,
456900,1865.2,105.9,54.9,99.6,353.0,1866.0,5.0,0,
457000,1850.8,65.3,69.0,146.5,379.0,1303.0,5.0,0,
457100,1874.1,92.7,105.5,168.0,527.0,1432.0,5.0,0,
457200,1857.1,148.1,127.0,162.1,650.0,1795.0,5.0,0,
457300,1872.5,126.2,152.8,166.0,545.0,1277.0,5.0,0,
457400,1855.4,114.8,169.7,160.2,392.0,902.0,5.0,0,
457500,1870.6,46.8,194.0,160.2,479.0,1517.0,5.0,0,
457600,1857.7,16.5,201.9,144.5,479.0,1517.0,5.0,0,
457700,1862.9,16.1,201.9,144.5,479.0,1517.0,5.0,0,
457900,1863.1,16.0,201.9,132.8,479.0,1517.0,5.0,0,
458000,1864.1,15.4,190.5,132.8,479.0,1517.0,5.0,0,
458100,1863.9,15.1,173.0,95.7,479.0,1517.0,5.0,0,
458200,1864.3,14.0,157.9,76.2,479.0,1517.0,5.0,0,
458300,1864.0,15.2,133.0,62.5,479.0,1517.0,5.0,0,
458400,1864.4,17.4,110.6,74.2,479.0,1517.0,5.0,0,
458500,1864.5,101.1,58.5,87.9,368.0,1297.0,5.0,0,
458600,1854.0,84.9,67.3,142.6,422.0,1687.0,5.0,0,
458700,1873.3,129.9,82.4,162.1,391.0,1314.0,5.0,0,
458900,1874.0,92.9,137.1,162.1,454.0,1221.0,5.0,0,
459000,1841.0,137.6,161.9,162.1,422.0,1095.0,5.0,0,
459100,1881.5,59.1,186.5,166.0,445.0,1177.0,5.0,0,
459200,1857.3,18.5,192.4,175.8,445.0,1177.0,5.0,0,
459300,1863.7,15.9,192.5,175.8,445.0,1177.0,5.0,0,
459400,1863.9,15.2,192.5,160.2,445.0,1177.0,5.0,0,
459500,1864.8,15.3,192.5,142.6,445.0,1177.0,5.0,0,
459600,1862.3,16.0,181.1,128.9,445.0,1177.0,5.0,0,
459700,1863.3,15.2,174.8,105.5,445.0,1177.0,5.0,0,
459900,1862.9,14.7,136.2,99.6,445.0,1177.0,5.0,0,
460000,1862.8,14.1,105.5,64.5,445.0,1177.0,5.0,0,
460100,1863.2,30.6,50.6,66.4,445.0,1177.0,5.0,0,
460200,1859.0,120.2,20.8,95.7,539.0,1379.0,30.0,0,
460300,1861.1,75.4,90.0,148.4,352.0,1474.0,5.0,0,
460400,1852.0,89.2,115.8,144.5,683.0,1758.0,30.0,0,
460500,1872.5,131.7,141.8,146.5,424.0,1257.0,5.0,0,
460600,1858.2,78.9,162.4,158.2,495.0,1467.0,5.0,0,
460700,1864.7,102.7,176.1,160.2,453.0,1199.0,5.0,0,
460900,1865.7,16.4,193.7,160.2,453.0,1199.0,5.0,0,
461000,1863.6,16.2,193.7,173.8,453.0,1199.0,5.0,0,
461100,1864.2,15.9,193.7,193.4,453.0,1199.0,5.0,0,
461200,1863.1,15.5,193.4,218.8,453.0,1199.0,5.0,0,
461300,1863.3,16.1,172.3,109.4,453.0,1199.0,5.0,0,
461400,1864.4,15.2,156.2,130.9,453.0,1199.0,5.0,0,
461500,1863.6,16.1,133.1,117.2,453.0,1199.0,5.0,0,
461600,1863.9,14.3,106.9,74.2,453.0,1199.0,5.0,0,
461700,1863.3,20.0,82.5,66.4,453.0,1199.0,5.0,0,
461900,1862.5,71.6,76.4,142.6,336.0,931.0,5.0,0,
462000,1865.4,137.7,101.5,160.2,447.0,1340.0,5.0,0,
462100,1872.3,116.2,130.0,177.7,427.0,1270.0,5.0,0,
462200,1855.7,102.9,147.2,177.7,298.0,970.0,5.0,0,
462300,1867.0,82.7,172.4,173.8,386.0,1153.0,5.0,0,
462400,1866.8,23.5,192.4,175.8,783.0,1680.0,30.0,0,
462500,1871.6,16.1,193.1,175.8,783.0,1680.0,30.0,0,
462600,1863.0,17.2,193.1,173.8,783.0,1680.0,30.0,0,
462700,1864.3,16.4,193.2,189.5,783.0,1680.0,30.0,0,
462900,1863.6,15.4,178.3,146.5,783.0,1680.0,30.0,0,
463000,1863.0,15.3,165.3,62.5,783.0,1680.0,30.0,0,
463100,1864.0,15.9,144.0,64.5,783.0,1680.0,30.0,0,
463200,1863.3,16.3,126.2,103.5,783.0,1680.0,30.0,0,
463300,1862.1,17.0,88.8,99.6,783.0,1680.0,30.0,0,
463400,1864.3,134.7,24.9,72.3,364.0,1605.0,5.0,0,
463500,1873.5,138.4,66.1,177.7,487.0,1372.0,5.0,0,
463600,1849.5,71.2,107.5,210.9,861.0,1770.0,30.0,0,
463700,1871.6,91.1,124.5,177.7,400.0,1327.0,5.0,0,
463900,1874.7,88.1,173.1,175.8,518.0,1205.0,5.0,0,
464000,1871.0,33.7,181.3,162.1,592.0,1670.0,5.0,0,
464100,1860.1,16.5,193.1,160.2,592.0,1670.0,5.0,0,
464200,1864.2,15.8,193.1,162.1,592.0,1670.0,5.0,0,
464300,1864.0,16.1,193.1,168.0,592.0,1670.0,5.0,0,
464400,1863.7,16.2,193.1,168.0,592.0,1670.0,5.0,0,
464500,1864.2,15.6,182.3,166.0,592.0,1670.0,5.0,0,
464600,1864.5,14.2,161.4,66.4,592.0,1670.0,5.0,0,
464700,1864.9,15.8,148.6,62.5,592.0,1670.0,5.0,0,
464900,1864.3,13.9,87.5,66.4,592.0,1670.0,5.0,0,
465000,1864.8,124.5,68.8,62.5,501.0,1454.0,30.0,0,
465100,1873.0,75.6,76.6,84.0,360.0,1446.0,5.0,0,
465200,1848.9,101.0,102.2,128.9,720.0,2283.0,5.0,0,
465300,1872.0,159.5,132.7,158.2,501.0,1319.0,5.0,0,
465400,1873.0,93.3,157.6,160.2,403.0,1169.0,5.0,0,
465500,1853.0,123.1,174.4,158.2,802.0,1678.0,30.0,0,
465600,1873.9,48.4,194.0,160.2,396.0,1020.0,5.0,0,
465700,1855.5,14.9,205.5,160.2,396.0,1020.0,5.0,0,
465900,1862.9,15.2,205.4,175.8,396.0,1020.0,5.0,0,
466000,1864.1,14.7,205.4,162.1,396.0,1020.0,5.0,0,
466100,1864.1,15.6,191.5,144.5,396.0,1020.0,5.0,0,
466200,1863.1,15.1,179.1,70.3,396.0,1020.0,5.0,0,
466300,1863.9,15.0,157.8,76.2,396.0,1020.0,5.0,0,
466400,1862.9,16.3,132.9,82.0,396.0,1020.0,5.0,0,
466500,1863.2,11.2,110.0,72.3,396.0,1020.0,5.0,0,
466600,1863.3,63.2,69.6,72.3,396.0,1020.0,5.0,0,
466700,1843.1,82.4,69.3,85.9,370.0,1244.0,5.0,0,
466900,1864.3,105.8,129.1,148.4,417.0,1243.0,5.0,0,
467000,1865.2,102.1,140.5,175.8,343.0,1055.0,5.0,0,
467100,1851.8,55.7,164.5,175.8,456.0,1233.0,5.0,0,
467200,1859.7,74.3,182.5,160.2,407.0,1200.0,5.0,0,
467300,1866.4,18.3,192.4,160.2,407.0,1200.0,5.0,0,
467400,1865.1,15.0,192.4,160.2,407.0,1200.0,5.0,0,
467500,1863.5,15.4,192.4,150.4,407.0,1200.0,5.0,0,
467600,1863.9,15.4,192.4,144.5,407.0,1200.0,5.0,0,
467700,1863.5,15.5,180.3,138.7,407.0,1200.0,5.0,0,
467900,1863.9,15.2,143.7,68.4,407.0,1200.0,5.0,0,
468000,1863.1,14.1,132.5,66.4,407.0,1200.0,5.0,0,
468100,1864.4,16.1,101.3,64.5,407.0,1200.0,5.0,0,
468200,1863.7,22.3,63.2,66.4,407.0,1200.0,5.0,0,
468300,1859.3,121.1,19.2,74.2,463.0,1476.0,5.0,0,
468400,1856.7,73.2,81.2,154.3,507.0,1651.0,5.0,0,
468500,1858.1,129.3,106.8,158.2,1033.0,2210.0,30.0,0,
468600,1873.4,109.3,140.7,146.5,534.0,1279.0,5.0,0,
468700,1857.0,103.6,166.3,144.5,766.0,1526.0,30.0,0,
468900,1855.8,17.5,198.8,146.5,766.0,1526.0,30.0,0,
469000,1865.1,14.2,198.8,146.5,766.0,1526.0,30.0,0,
469100,1863.5,15.7,198.8,146.5,766.0,1526.0,30.0,0,
469200,1864.0,15.7,198.8,142.6,766.0,1526.0,30.0,0,
469300,1863.8,15.7,198.5,134.8,766.0,1526.0,30.0,0,
469400,1863.1,16.4,182.2,70.3,766.0,1526.0,30.0,0,
469500,1863.2,15.2,168.5,62.5,766.0,1526.0,30.0,0,
469600,1863.8,15.2,141.3,66.4,766.0,1526.0,30.0,0,
469700,1864.1,18.7,110.1,66.4,766.0,1526.0,30.0,0,
469900,1864.1,97.0,16.7,68.4,345.0,1507.0,5.0,0,
470000,1850.0,104.3,67.0,140.6,417.0,1296.0,5.0,0,
470100,1858.1,180.7,114.1,162.1,1004.0,2000.0,30.0,0,
470200,1889.1,94.2,143.8,175.8,451.0,1305.0,5.0,0,
470300,1848.0,116.3,159.3,173.8,572.0,1398.0,5.0,0,
470400,1878.0,70.1,178.7,160.2,457.0,1037.0,5.0,0,
470500,1851.5,26.3,190.6,160.2,586.0,1470.0,5.0,0,
470600,1874.3,15.0,198.0,160.2,586.0,1470.0,5.0,0,
470700,1862.9,15.1,198.0,169.9,586.0,1470.0,5.0,0,
470900,1864.8,16.6,197.9,191.4,586.0,1470.0,5.0,0,
471000,1863.9,15.9,186.9,173.8,586.0,1470.0,5.0,0,
471100,1864.0,15.6,162.6,84.0,586.0,1470.0,5.0,0,
471200,1864.8,18.1,137.1,82.0,586.0,1470.0,5.0,0,
471300,1863.7,14.9,118.7,68.4,586.0,1470.0,5.0,0,
471400,1863.3,14.8,86.9,66.4,586.0,1470.0,5.0,0,
471500,1863.5,108.8,56.3,64.5,377.0,1238.0,5.0,0,
471600,1863.3,166.5,64.7,127.0,532.0,1693.0,5.0,0,
471700,1857.2,92.5,112.5,138.7,582.0,1531.0,5.0,0,
471900,1851.3,91.5,154.4,158.2,545.0,1483.0,5.0,0,
472000,1855.8,84.7,178.4,146.5,481.0,1178.0,5.0,0,
472100,1879.8,34.0,190.1,160.2,1030.0,1868.0,30.0,0,
472200,1869.4,16.4,200.3,160.2,1030.0,1868.0,30.0,0,
472300,1863.8,14.8,200.3,162.1,1030.0,1868.0,30.0,0,
472400,1864.9,15.2,200.3,203.1,1030.0,1868.0,30.0,0,
472500,1863.9,15.2,200.3,238.3,1030.0,1868.0,30.0,0,
472600,1864.3,15.6,190.3,214.8,1030.0,1868.0,30.0,0,
472700,1862.7,14.7,166.6,66.4,1030.0,1868.0,30.0,0,
472900,1864.7,14.5,128.7,62.5,1030.0,1868.0,30.0,0,
473000,1864.3,15.8,92.7,66.4,1030.0,1868.0,30.0,0,
473100,1863.9,96.1,65.3,103.5,406.0,1242.0,5.0,0,
473200,1867.6,76.4,50.2,171.9,448.0,1561.0,5.0,0,
473300,1856.9,126.4,85.6,177.7,1022.0,2062.0,30.0,0,
473400,1871.9,98.4,124.2,175.8,506.0,1438.0,5.0,0,
473500,1855.2,98.5,153.5,162.1,654.0,1440.0,30.0,0,
473600,1870.6,133.4,170.3,162.1,672.0,1616.0,5.0,0,
473700,1857.0,54.5,190.6,150.4,650.0,1643.0,5.0,0,
473900,1865.1,22.5,202.9,158.2,650.0,1643.0,5.0,0,
474000,1864.7,14.4,203.0,160.2,650.0,1643.0,5.0,0,
