Time(ms),Raw_ADC
2495,1850
2496,1843
2497,1851
2498,1844
2499,1845
2500,1844
2501,1851
2502,1838
2503,1855
2504,1861
2505,1877
2506,1882
2507,1878
2508,1882
2509,1872
2510,1847
2511,1840
2512,1834
2513,1839
2514,1839
2515,1839
2516,1849
2517,1843
2518,1858
2519,1866
2520,1859
2521,1879
2522,1872
2523,1882
2524,1879
2525,1897
2526,1867
2527,1862
2528,1843
2529,1826
2530,1836
2531,1840
2532,1842
2533,1851
2534,1856
2535,1866
2536,1869
2537,1871
2538,1878
2539,1878
2540,1879
2541,1892
2542,1874
2543,1854
2544,1850
2545,1837
2546,1840
2547,1837
2548,1834
2549,1831
2550,1851
2551,1860
2552,1867
2553,1882
2554,1887
2555,1893
2556,1882
2557,1878
2558,1885
2559,1869
2560,1854
2561,1841
2562,1837
2563,1839
2564,1838
2565,1840
2566,1847
2567,1856
2568,1869
2569,1872
2570,1878
2571,1887
2572,1879
2573,1877
2574,1878
2575,1886
2576,1883
2577,1885
2578,1872
2579,1852
2580,1867
2581,1861
2582,1850
2583,1830
2584,1819
2585,1830
2586,1839
2587,1869
2588,1859
2589,1851
2590,1862
2591,1890
2592,1885
2593,1863
2594,1855
2595,1846
2596,1838
2597,1831
2598,1829
2599,1828
2600,1838
2601,1869
2602,1863
2603,1867
2604,1873
2605,1877
2606,1878
2607,1888
2608,1886
2609,1891
2610,1862
2611,1854
2612,1843
2613,1838
2614,1837
2615,1838
2616,1841
2617,1856
2618,1865
2619,1859
2620,1879
2621,1883
2622,1886
2623,1878
2624,1882
2625,1886
2626,1872
2627,1856
2628,1852
2629,1854
2630,1840
2631,1838
2632,1839
2633,1842
2634,1840
2635,1858
2636,1867
2637,1869
2638,1875
2639,1875
2640,1877
2641,1890
2642,1883
2643,1872
2644,1863
2645,1843
2646,1835
2647,1834
2648,1837
2649,1842
2650,1840
2651,1858
2652,1871
2653,1872
2654,1885
2655,1879
2656,1879
2657,1877
2658,1886
2659,1879
2660,1865
2661,1854
2662,1846
2663,1840
2664,1829
2665,1833
2666,1840
2667,1841
2668,1856
2669,1871
2670,1878
2671,1875
2672,1879
2673,1881
2674,1881
2675,1889
2676,1873
2677,1857
2678,1859
2679,1855
2680,1842
2681,1840
2682,1835
2683,1840
2684,1856
2685,1849
2686,1866
2687,1872
2688,1873
2689,1882
2690,1891
2691,1900
2692,1895
2693,1865
2694,1855
2695,1840
2696,1832
2697,1839
2698,1837
2699,1846
2700,1859
2701,1872
2702,1870
2703,1869
2704,1870
2705,1867
2706,1871
2707,1882
2708,1902
2709,1894
2710,1869
2711,1859
2712,1858
2713,1840
2714,1835
2715,1818
2716,1831
2717,1829
2718,1835
2719,1836
2720,1845
2721,1987
2722,1811
2723,2013
2724,2138
2725,2327
2726,2417
2727,2411
2728,2180
2729,1867
2730,1586
2731,1347
2732,1738
2733,1875
2734,1927
2735,1936
2736,1910
2737,1868
2738,1855
2739,1807
2740,1744
2741,1687
2742,1633
2743,1597
2744,1585
2745,1621
2746,1666
2747,1705
2748,1723
2749,1770
2750,1808
2751,1842
2752,1858
2753,1679
2754,2022
2755,2167
2756,2333
2757,2406
2758,2370
2759,2112
2760,1821
2761,1478
2762,1753
2763,2037
2764,1931
2765,1913
2766,1920
2767,1909
2768,1871
2769,1783
2770,1701
2771,1664
2772,1615
2773,1607
2774,1633
2775,1702
2776,1741
2777,1760
2778,1750
2779,1797
2780,1817
2781,1847
2782,1863
2783,1885
2784,1408
2785,2047
2786,2033
2787,2192
2788,2231
2789,2209
2790,2023
2791,1739
2792,1620
2793,2432
2794,2251
2795,1968
2796,1986
2797,1959
2798,1907
2799,1823
2800,1708
2801,1601
2802,1535
2803,1521
2804,1565
2805,1616
2806,1686
2807,1732
2808,1775
2809,1805
2810,1827
2811,1847
2812,1867
2813,1872
2814,1863
2815,1063
2816,2022
2817,1919
2818,2000
2819,2033
2820,2027
2821,1950
2822,1677
2823,1951
2824,2640
2825,2285
2826,2167
2827,2113
2828,2043
2829,1963
2830,1842
2831,1696
2832,1557
2833,1481
2834,1454
2835,1498
2836,1582
2837,1661
2838,1718
2839,1762
2840,1808
2841,1851
2842,1875
2843,1876
2844,1879
2845,1874
2846,944
2847,2036
2848,1878
2849,1904
2850,1945
2851,1936
2852,1849
2853,1642
2854,2368
2855,2669
2856,2309
2857,2204
2858,2129
2859,2069
2860,1981
2861,1827
2862,1637
2863,1465
2864,1401
2865,1390
2866,1463
2867,1562
2868,1664
2869,1727
2870,1789
2871,1840
2872,1871
2873,1900
2874,1904
2875,1926
2876,1917
2877,1821
2878,2009
2879,1903
2880,1830
2881,1840
2882,1791
2883,1675
2884,1739
2885,2775
2886,2611
2887,2315
2888,2192
2889,2133
2890,2087
2891,2000
2892,1851
2893,1641
2894,1486
2895,1407
2896,1398
2897,1474
2898,1573
2899,1649
2900,1710
2901,1799
2902,1844
2903,1872
2904,1911
2905,1921
2906,1925
2907,1937
2908,2381
2909,1978
2910,1892
2911,1741
2912,1726
2913,1616
2914,1453
2915,1911
2916,2918
2917,2510
2918,2257
2919,2189
2920,2145
2921,2081
2922,1984
2923,1837
2924,1654
2925,1535
2926,1485
2927,1498
2928,1561
2929,1634
2930,1681
2931,1733
2932,1770
2933,1819
2934,1840
2935,1872
2936,1901
2937,1905
2938,1918
2939,1936
2940,1732
2941,1986
2942,1776
2943,1727
2944,1582
2945,1362
2946,1943
2947,2935
2948,2501
2949,2213
2950,2134
2951,2129
2952,2095
2953,2001
2954,1840
2955,1681
2956,1579
2957,1558
2958,1584
2959,1625
2960,1663
2961,1681
2962,1731
2963,1771
2964,1797
2965,1818
2966,1842
2967,1861
2968,1906
2969,1913
2970,1919
2971,1355
2972,2003
2973,1808
2974,1744
2975,1584
2976,1361
2977,2019
2978,2886
2979,2463
2980,2235
2981,2198
2982,2151
2983,2083
2984,1961
2985,1810
2986,1655
2987,1535
2988,1520
2989,1535
2990,1607
2991,1692
2992,1760
2993,1779
2994,1786
2995,1818
2996,1820
2997,1840
2998,1854
2999,1867
3000,1875
3001,1895
3002,1013
3003,2023
3004,1786
3005,1658
3006,1448
3007,1283
3008,2121
3009,2981
3010,2517
3011,2304
3012,2223
3013,2156
3014,2113
3015,2011
3016,1841
3017,1655
3018,1535
3019,1501
3020,1531
3021,1616
3022,1680
3023,1723
3024,1771
3025,1819
3026,1833
3027,1862
3028,1857
3029,1858
3030,1859
3031,1862
3032,1869
3033,672
3034,1971
3035,1791
3036,1621
3037,1408
3038,1262
3039,2043
3040,3037
3041,2606
3042,2350
3043,2271
3044,2218
3045,2155
3046,2032
3047,1841
3048,1648
3049,1530
3050,1488
3051,1515
3052,1594
3053,1664
3054,1706
3055,1747
3056,1828
3057,1869
3058,1890
3059,1898
3060,1901
3061,1879
3062,1875
3063,1868
3064,1134
3065,1958
3066,1826
3067,1614
3068,1429
3069,1281
3070,1906
3071,3005
3072,2596
3073,2315
3074,2279
3075,2257
3076,2210
3077,2078
3078,1872
3079,1678
3080,1517
3081,1442
3082,1453
3083,1534
3084,1639
3085,1710
3086,1777
3087,1820
3088,1837
3089,1851
3090,1876
3091,1913
3092,1921
3093,1915
3094,1894
3095,1830
3096,1923
3097,1822
3098,1587
3099,1372
3100,1234
3101,1803
3102,2955
3103,2595
3104,2332
3105,2282
3106,2251
3107,2210
3108,2133
3109,1941
3110,1715
3111,1555
3112,1473
3113,1487
3114,1558
3115,1617
3116,1677
3117,1706
3118,1757
3119,1808
3120,1846
3121,1887
3122,1894
3123,1905
3124,1917
3125,1919
3126,2393
3127,1823
3128,1887
3129,1629
3130,1404
3131,1257
3132,1680
3133,2965
3134,2641
3135,2287
3136,2224
3137,2224
3138,2206
3139,2114
3140,1955
3141,1777
3142,1616
3143,1504
3144,1482
3145,1526
3146,1600
3147,1659
3148,1682
3149,1711
3150,1758
3151,1823
3152,1857
3153,1883
3154,1899
3155,1904
3156,1914
3157,1953
3158,1625
3159,2017
3160,1746
3161,1527
3162,1319
3163,1529
3164,2779
3165,2617
3166,2256
3167,2213
3168,2224
3169,2201
3170,2128
3171,1984
3172,1809
3173,1632
3174,1535
3175,1522
3176,1568
3177,1611
3178,1671
3179,1697
3180,1719
3181,1757
3182,1793
3183,1823
3184,1849
3185,1879
3186,1903
3187,1904
3188,1910
3189,1217
3190,2014
3191,1758
3192,1535
3193,1305
3194,1469
3195,2704
3196,2747
3197,2325
3198,2224
3199,2224
3200,2197
3201,2128
3202,2018
3203,1837
3204,1642
3205,1535
3206,1511
3207,1535
3208,1620
3209,1695
3210,1725
3211,1754
3212,1793
3213,1822
3214,1828
3215,1842
3216,1861
3217,1872
3218,1883
3219,1890
3220,978
3221,2015
3222,1769
3223,1512
3224,1303
3225,1459
3226,2702
3227,2875
3228,2306
3229,2189
3230,2204
3231,2193
3232,2135
3233,2002
3234,1809
3235,1648
3236,1535
3237,1509
3238,1535
3239,1614
3240,1680
3241,1731
3242,1783
3243,1808
3244,1809
3245,1825
3246,1865
3247,1867
3248,1871
3249,1875
3250,1875
3251,686
3252,1968
3253,1814
3254,1586
3255,1308
3256,1345
3257,2405
3258,3013
3259,2416
3260,2223
3261,2215
3262,2208
3263,2157
3264,2043
3265,1863
3266,1682
3267,1531
3268,1488
3269,1513
3270,1568
3271,1648
3272,1710
3273,1750
3274,1786
3275,1857
3276,1876
3277,1886
3278,1886
3279,1889
3280,1887
3281,1874
3282,1447
3283,1873
3284,1816
3285,1616
3286,1390
3287,1392
3288,2206
3289,2971
3290,2418
3291,2255
3292,2254
3293,2240
3294,2163
3295,2053
3296,1899
3297,1712
3298,1531
3299,1454
3300,1471
3301,1535
3302,1619
3303,1682
3304,1742
3305,1804
3306,1846
3307,1868
3308,1904
3309,1915
3310,1898
3311,1889
3312,1897
3313,2451
3314,1781
3315,1872
3316,1599
3317,1326
3318,1282
3319,1894
3320,3041
3321,2559
3322,2263
3323,2249
3324,2270
3325,2243
3326,2157
3327,2000
3328,1779
3329,1581
3330,1472
3331,1424
3332,1467
3333,1568
3334,1633
3335,1683
3336,1769
3337,1808
3338,1863
3339,1889
3340,1907
3341,1919
3342,1931
3343,1904
3344,1904
3345,1883
3346,1881
3347,1863
3348,1859
3349,1862
3350,1872
3351,1873
3352,1873
3353,1892
3354,1883
3355,1893
3356,1886
3357,1893
3358,1904
3359,1888
3360,1872
3361,1850
3362,1840
3363,1837
3364,1834
3365,1840
3366,1835
3367,1846
3368,1852
3369,1875
3370,1880
3371,1889
3372,1891
3373,1891
3374,1885
3375,1892
3376,1875
3377,1870
3378,1855
3379,1835
3380,1815
3381,1808
3382,1818
3383,1841
3384,1841
3385,1857
3386,1859
3387,1871
3388,1885
3389,1882
3390,1895
3391,1903
3392,1889
3393,1856
3394,1850
3395,1853
3396,1845
3397,1831
3398,1834
3399,1831
3400,1831
3401,1840
3402,1858
3403,1874
3404,1894
3405,1898
3406,1888
3407,1879
3408,1887
3409,1875
3410,1866
3411,1856
3412,1838
3413,1824
3414,1822
3415,1821
3416,1821
3417,1838
3418,1857
3419,1851
3420,1856
3421,1869
3422,1890
3423,1883
3424,1885
3425,1894
3426,1904
3427,1886
3428,1875
3429,1870
3430,1849
3431,1805
3432,1805
3433,1811
3434,1843
3435,1859
3436,1866
3437,1872
3438,1885
3439,1875
3440,1890
3441,1904
3442,1920
3443,1908
3444,1919
3445,1833
3446,1779
3447,1807
3448,1818
3449,1808
3450,1840
3451,1873
3452,1904
3453,1904
3454,1905
3455,1907
3456,1838
3457,1831
3458,1872
3459,1895
3460,1869
3461,1897
3462,1907
3463,1920
3464,1887
3465,1838
3466,1775
3467,1798
3468,1878
3469,1890
3470,1856
3471,1813
3472,1808
3473,1840
3474,1858
3475,1866
3476,1874
3477,1847
3478,1852
3479,1863
3480,1858
3481,1843
3482,1810
3483,1780
3484,1817
3485,1840
3486,1853
3487,1879
3488,1877
3489,1887
3490,1876
3491,1894
3492,1883
3493,1867
3494,1852
3495,1854
3496,1840
3497,1836
3498,1833
3499,1837
3500,1847
3501,1856
3502,1866
3503,1870
3504,1871
3505,1873
3506,1875
3507,1873
3508,1884
3509,1885
3510,1871
3511,1842
3512,1847
3513,1840
3514,1839
3515,1838
3516,1843
3517,1845
3518,1853
3519,1856
3520,1867
3521,1860
3522,1879
3523,1882
3524,1879
3525,1891
3526,1874
3527,1861
3528,1840
3529,1843
3530,1830
3531,1829
3532,1829
3533,1840
3534,1840
3535,1853
3536,1853
3537,1860
3538,1874
3539,1875
3540,1879
3541,1887
3542,1895
3543,1865
3544,1859
3545,1847
3546,1829
3547,1823
3548,1834
3549,1843
3550,1843
3551,1843
3552,1865
3553,1879
3554,1871
3555,1879
3556,1878
3557,1882
3558,1895
3559,1879
3560,1871
3561,1849
3562,1850
3563,1829
3564,1827
3565,1827
3566,1839
3567,1849
3568,1872
3569,1867
3570,1863
3571,1867
3572,1877
3573,1879
3574,1878
3575,1887
3576,1881
3577,1870
3578,1855
3579,1849
3580,1826
3581,1833
3582,1828
3583,1840
3584,1840
3585,1859
3586,1855
3587,1876
3588,1874
3589,1886
3590,1883
3591,1893
3592,1891
3593,1871
3594,1852
3595,1843
3596,1840
3597,1828
3598,1830
3599,1837
3600,1844
3601,1860
3602,1857
3603,1874
3604,1882
3605,1882
3606,1882
3607,1882
3608,1883
3609,1889
3610,1869
3611,1854
3612,1856
3613,1840
3614,1835
3615,1829
3616,1838
3617,1840
3618,1840
3619,1849
3620,1867
3621,1874
3622,1872
3623,1875
3624,1873
3625,1889
3626,1872
3627,1856
3628,1842
3629,1835
3630,1826
3631,1829
3632,1829
3633,1840
3634,1849
3635,1861
3636,1872
3637,1872
3638,1879
3639,1874
3640,1873
3641,1885
3642,1893
3643,1872
3644,1856
3645,1852
3646,1827
3647,1821
3648,1829
3649,1831
3650,1841
3651,1840
3652,1850
3653,1883
3654,1872
3655,1872
3656,1875
3657,1876
3658,1897
3659,1894
3660,1879
3661,1859
3662,1845
3663,1837
3664,1825
3665,1827
3666,1835
3667,1845
3668,1853
3669,1855
3670,1873
3671,1874
3672,1886
3673,1889
3674,1888
3675,1884
3676,1871
3677,1855
3678,1850
3679,1841
3680,1826
3681,1829
3682,1834
3683,1853
3684,1838
3685,1850
3686,1869
3687,1871
3688,1872
3689,1870
3690,1878
3691,1886
3692,1888
3693,1875
3694,1868
3695,1855
3696,1846
3697,1829
3698,1828
3699,1839
3700,1840
3701,1854
3702,1851
3703,1875
3704,1877
3705,1873
3706,1879
3707,1883
3708,1879
3709,1895
3710,1866
3711,1856
3712,1855
3713,1843
3714,1827
3715,1822
3716,1829
3717,1839
3718,1855
3719,1869
3720,1869
3721,1885
3722,1879
3723,1877
3724,1879
3725,1894
3726,1887
3727,1868
3728,1856
3729,1852
3730,1839
3731,1827
3732,1833
3733,1844
3734,1849
3735,1858
3736,1871
3737,1866
3738,1872
3739,1877
3740,1886
3741,1887
3742,1893
3743,1872
3744,1846
3745,1843
3746,1839
3747,1824
3748,1831
3749,1821
3750,1843
3751,1857
3752,1854
3753,1868
3754,1869
3755,1883
3756,1882
3757,1885
3758,1895
3759,1886
3760,1872
3761,1843
3762,1850
3763,1842
3764,1837
3765,1839
3766,1841
3767,1849
3768,1854
3769,1867
3770,1875
3771,1887
3772,1878
3773,1879
3774,1872
3775,1887
3776,1882
3777,1855
3778,1860
3779,1847
3780,1842
3781,1839
3782,1840
3783,1840
3784,1838
3785,1853
3786,1851
3787,1878
3788,1872
3789,1874
3790,1877
3791,1879
3792,1890
3793,1877
3794,1859
3795,1857
3796,1843
3797,1831
3798,1831
3799,1833
3800,1840
3801,1850
3802,1858
3803,1878
3804,1872
3805,1873
3806,1872
3807,1878
3808,1883
3809,1883
3810,1865
3811,1861
3812,1846
3813,1827
3814,1829
3815,1832
3816,1840
3817,1840
3818,1847
3819,1863
3820,1872
3821,1870
3822,1883
3823,1877
3824,1877
3825,1891
3826,1889
3827,1870
3828,1856
3829,1841
3830,1835
3831,1837
3832,1830
3833,1835
3834,1844
3835,1856
3836,1865
3837,1863
3838,1874
3839,1872
3840,1879
3841,1893
3842,1899
3843,1883
3844,1865
3845,1851
3846,1846
3847,1836
3848,1830
3849,1835
3850,1841
3851,1842
3852,1865
3853,1869
3854,1872
3855,1874
3856,1875
3857,1879
3858,1889
3859,1887
3860,1881
3861,1866
3862,1856
3863,1840
3864,1819
3865,1823
3866,1838
3867,1840
3868,1858
3869,1865
3870,1869
3871,1885
3872,1878
3873,1876
3874,1886
3875,1898
3876,1888
3877,1869
3878,1861
3879,1852
3880,1830
3881,1826
3882,1835
3883,1846
3884,1840
3885,1850
3886,1865
3887,1877
3888,1880
3889,1879
3890,1886
3891,1883
3892,1887
3893,1871
3894,1850
3895,1855
3896,1835
3897,1822
3898,1823
3899,1840
3900,1840
3901,1851
3902,1871
3903,1872
3904,1871
3905,1886
3906,1881
3907,1879
3908,1899
3909,1899
3910,1877
3911,1859
3912,1850
3913,1845
3914,1831
3915,1837
3916,1840
3917,1840
3918,1842
3919,1859
3920,1872
3921,1867
3922,1874
3923,1872
3924,1872
3925,1889
3926,1885
3927,1870
3928,1844
3929,1838
3930,1839
3931,1840
3932,1834
3933,1842
3934,1851
3935,1862
3936,1872
3937,1872
3938,1871
3939,1879
3940,1883
3941,1887
3942,1893
3943,1872
3944,1869
3945,1843
3946,1839
3947,1833
3948,1828
3949,1831
3950,1841
3951,1840
3952,1856
3953,1865
3954,1861
3955,1872
3956,1878
3957,1874
3958,1903
3959,1894
3960,1890
3961,1871
3962,1850
3963,1847
3964,1831
3965,1824
3966,1834
3967,1840
3968,1853
3969,1862
3970,1871
3971,1893
3972,1886
3973,1887
3974,1889
3975,1904
3976,1890
3977,1872
3978,1862
3979,1854
3980,1838
3981,1826
3982,1827
3983,1835
3984,1834
3985,1854
3986,1853
3987,1859
3988,1869
3989,1886
3990,1888
3991,1904
3992,1915
3993,1893
3994,1890
3995,1870
3996,1856
3997,1837
3998,1830
3999,1808
4000,1791
4001,1808
4002,1840
4003,1863
4004,1874
4005,1895
4006,1888
4007,1891
4008,1904
4009,1904
4010,1886
4011,1857
4012,1845
4013,1838
4014,1824
4015,1818
4016,1823
4017,1835
4018,1845
4019,1870
4020,1877
4021,1879
4022,1887
4023,1894
4024,1889
4025,1910
4026,1900
4027,1891
4028,1872
4029,1854
4030,1842
4031,1835
4032,1835
4033,1840
4034,1849
4035,1843
4036,1830
4037,1861
4038,1878
4039,1872
4040,1883
4041,1891
4042,1906
4043,1887
4044,1866
4045,1851
4046,1839
4047,1830
4048,1819
4049,1810
4050,1835
4051,1834
4052,1856
4053,1861
4054,1878
4055,1892
4056,1886
4057,1889
4058,1906
4059,1904
4060,1887
4061,1863
4062,1853
4063,1831
4064,1823
4065,1828
4066,1833
4067,1836
4068,1850
4069,1867
4070,1882
4071,1894
4072,1895
4073,1885
4074,1883
4075,1904
4076,1889
4077,1871
4078,1840
4079,1840
4080,1818
4081,1819
4082,1830
4083,1831
4084,1840
4085,1849
4086,1859
4087,1872
4088,1895
4089,1889
4090,1889
4091,1899
4092,1909
4093,1892
4094,1872
4095,1856
4096,1837
4097,1827
4098,1815
4099,1823
4100,1829
4101,1840
4102,1868
4103,1873
4104,1872
4105,1885
4106,1870
4107,1871
4108,1888
4109,1889
4110,1874
4111,1873
4112,1842
4113,1837
4114,1822
4115,1821
4116,1828
4117,1839
4118,1831
4119,1855
4120,1861
4121,1871
4122,1883
4123,1892
4124,1903
4125,1911
4126,1915
4127,1887
4128,1871
4129,1863
4130,1833
4131,1819
4132,1815
4133,1825
4134,1811
4135,1835
4136,1840
4137,1845
4138,1856
4139,1882
4140,1884
4141,1885
4142,1895
4143,1885
4144,1872
4145,1866
4146,1883
4147,1863
4148,1853
4149,1855
4150,1864
4151,1872
4152,1855
4153,1840
4154,1831
4155,1847
4156,1854
4157,1859
4158,1889
4159,1895
4160,1881
4161,1862
4162,1845
4163,1840
4164,1813
4165,1818
4166,1830
4167,1845
4168,1861
4169,1862
4170,1885
4171,1895
4172,1909
4173,1904
4174,1917
4175,1932
4176,1918
4177,1870
4178,1842
4179,1826
4180,1799
4181,1776
4182,1776
4183,1814
4184,1840
4185,1852
4186,1872
4187,1872
4188,1881
4189,1897
4190,1883
4191,1874
4192,1888
4193,1891
4194,1874
4195,1858
4196,1829
4197,1815
4198,1814
4199,1829
4200,1830
4201,1828
4202,1840
4203,1870
4204,1870
4205,1878
4206,1888
4207,1878
4208,1887
4209,1895
4210,1887
4211,1869
4212,1858
4213,1861
4214,1840
4215,1829
4216,1821
4217,1823
4218,1840
4219,1854
4220,1862
4221,1877
4222,1883
4223,1878
4224,1881
4225,1904
4226,1902
4227,1878
4228,1855
4229,1838
4230,1838
4231,1827
4232,1831
4233,1834
4234,1840
4235,1858
4236,1867
4237,1873
4238,1872
4239,1887
4240,1886
4241,1889
4242,1891
4243,1881
4244,1865
4245,1846
4246,1840
4247,1831
4248,1830
4249,1833
4250,1839
4251,1846
4252,1867
4253,1869
4254,1867
4255,1889
4256,1882
4257,1873
4258,1882
4259,1886
4260,1886
4261,1862
4262,1846
4263,1840
4264,1823
4265,1826
4266,1823
4267,1837
4268,1845
4269,1858
4270,1874
4271,1873
4272,1887
4273,1894
4274,1887
4275,1899
4276,1893
4277,1876
4278,1863
4279,1854
4280,1827
4281,1831
4282,1829
4283,1840
4284,1835
4285,1850
4286,1845
4287,1861
4288,1862
4289,1883
4290,1886
4291,1889
4292,1892
4293,1891
4294,1849
4295,1847
4296,1851
4297,1840
4298,1837
4299,1835
4300,1840
4301,1836
4302,1851
4303,1872
4304,1881
4305,1890
4306,1901
4307,1901
4308,1917
4309,1918
4310,1903
4311,1867
4312,1870
4313,1858
4314,1826
4315,1825
4316,1837
4317,1828
4318,1830
4319,1850
4320,1870
4321,1883
4322,1885
4323,1872
4324,1887
4325,1912
4326,1892
4327,1842
4328,1819
4329,1811
4330,1806
4331,1824
4332,1834
4333,1858
4334,1863
4335,1862
4336,1872
4337,1879
4338,1875
4339,1867
4340,1866
4341,1136
4342,2090
4343,2106
4344,2294
4345,2352
4346,2361
4347,2271
4348,2094
4349,1906
4350,1617
4351,1456
4352,1719
4353,1763
4354,1811
4355,1855
4356,1847
4357,1839
4358,1824
4359,1795
4360,1715
4361,1636
4362,1581
4363,1535
4364,1583
4365,1647
4366,1682
4367,1684
4368,1714
4369,1790
4370,1840
4371,1872
4372,916
4373,2077
4374,2097
4375,2374
4376,2454
4377,2437
4378,2318
4379,2139
4380,1936
4381,1648
4382,1631
4383,1773
4384,1687
4385,1733
4386,1807
4387,1826
4388,1800
4389,1762
4390,1711
4391,1655
4392,1636
4393,1628
4394,1637
4395,1692
4396,1743
4397,1775
4398,1797
4399,1814
4400,1849
4401,1872
4402,1887
4403,1517
4404,2075
4405,2033
4406,2277
4407,2398
4408,2422
4409,2361
4410,2201
4411,2032
4412,1813
4413,1904
4414,1834
4415,1583
4416,1648
4417,1776
4418,1808
4419,1746
4420,1663
4421,1583
4422,1567
4423,1584
4424,1606
4425,1680
4426,1750
4427,1775
4428,1794
4429,1809
4430,1827
4431,1853
4432,1871
4433,1870
4434,2243
4435,1967
4436,2023
4437,2230
4438,2391
4439,2391
4440,2359
4441,2227
4442,2081
4443,1883
4444,2037
4445,1770
4446,1535
4447,1687
4448,1798
4449,1775
4450,1710
4451,1585
4452,1535
4453,1535
4454,1561
4455,1612
4456,1696
4457,1760
4458,1801
4459,1838
4460,1857
4461,1888
4462,1903
4463,1900
4464,1893
4465,2162
4466,1885
4467,1978
4468,2143
4469,2306
4470,2352
4471,2352
4472,2281
4473,2079
4474,1904
4475,2142
4476,1712
4477,1535
4478,1763
4479,1833
4480,1799
4481,1691
4482,1584
4483,1534
4484,1534
4485,1571
4486,1633
4487,1715
4488,1773
4489,1809
4490,1804
4491,1774
4492,1814
4493,1862
4494,1893
4495,1883
4496,1885
4497,1641
4498,2000
4499,2077
4500,2281
4501,2365
4502,2384
4503,2304
4504,2034
4505,1835
4506,2073
4507,1655
4508,1598
4509,1835
4510,1915
4511,1883
4512,1799
4513,1664
4514,1526
4515,1474
4516,1462
4517,1527
4518,1627
4519,1719
4520,1773
4521,1814
4522,1844
4523,1872
4524,1904
4525,1927
4526,1937
4527,1923
4528,1494
4529,2026
4530,2043
4531,2259
4532,2345
4533,2357
4534,2261
4535,1901
4536,1731
4537,2007
4538,1654
4539,1743
4540,1907
4541,1947
4542,1955
4543,1845
4544,1680
4545,1520
4546,1442
4547,1439
4548,1491
4549,1597
4550,1690
4551,1745
4552,1841
4553,1901
4554,1917
4555,1939
4556,1920
4557,1924
4558,1944
4559,1136
4560,2094
4561,2042
4562,2236
4563,2339
4564,2351
4565,2251
4566,1808
4567,1653
4568,1963
4569,1722
4570,1831
4571,1967
4572,2012
4573,1984
4574,1859
4575,1706
4576,1565
4577,1504
4578,1488
4579,1534
4580,1616
4581,1677
4582,1709
4583,1744
4584,1790
4585,1854
4586,1890
4587,1920
4588,1936
4589,1943
4590,1018
4591,2064
4592,2041
4593,2251
4594,2331
4595,2375
4596,2288
4597,1776
4598,1594
4599,1974
4600,1778
4601,1888
4602,2002
4603,2035
4604,1997
4605,1888
4606,1691
4607,1535
4608,1485
4609,1489
4610,1535
4611,1644
4612,1692
4613,1725
4614,1758
4615,1808
4616,1840
4617,1872
4618,1892
4619,1919
4620,1927
4621,1962
4622,2018
4623,2029
4624,2211
4625,2354
4626,2391
4627,2276
4628,1717
4629,1559
4630,2041
4631,1869
4632,1937
4633,2000
4634,2013
4635,1986
4636,1871
4637,1701
4638,1555
4639,1486
4640,1488
4641,1561
4642,1680
4643,1741
4644,1766
4645,1790
4646,1812
4647,1839
4648,1845
4649,1867
4650,1897
4651,1904
4652,2341
4653,1889
4654,1998
4655,2113
4656,2257
4657,2304
4658,2256
4659,1755
4660,1607
4661,2128
4662,1983
4663,2010
4664,2015
4665,2029
4666,2003
4667,1895
4668,1706
4669,1521
4670,1458
4671,1465
4672,1535
4673,1641
4674,1687
4675,1746
4676,1823
4677,1843
4678,1861
4679,1867
4680,1882
4681,1879
4682,1879
4683,1905
4684,1685
4685,2005
4686,2071
4687,2251
4688,2288
4689,2259
4690,1744
4691,1625
4692,2196
4693,2075
4694,2082
4695,2083
4696,2078
4697,2034
4698,1885
4699,1676
4700,1495
4701,1413
4702,1431
4703,1511
4704,1614
4705,1701
4706,1754
4707,1801
4708,1842
4709,1884
4710,1887
4711,1906
4712,1901
4713,1904
4714,1888
4715,1408
4716,1994
4717,2007
4718,2177
4719,2243
4720,2240
4721,1742
4722,1616
4723,2239
4724,2090
4725,2113
4726,2125
4727,2118
4728,2068
4729,1938
4730,1719
4731,1505
4732,1392
4733,1392
4734,1469
4735,1584
4736,1658
4737,1713
4738,1775
4739,1838
4740,1879
4741,1905
4742,1936
4743,1925
4744,1924
4745,1919
4746,1104
4747,2019
4748,1957
4749,2141
4750,2203
4751,2181
4752,1728
4753,1535
4754,2227
4755,2132
4756,2139
4757,2127
4758,2121
4759,2114
4760,1990
4761,1776
4762,1535
4763,1404
4764,1364
4765,1424
4766,1524
4767,1639
4768,1696
4769,1777
4770,1834
4771,1889
4772,1919
4773,1922
4774,1935
4775,1966
4776,1970
4777,894
4778,2045
4779,1945
4780,2075
4781,2127
4782,2138
4783,1734
4784,1521
4785,2270
4786,2181
4787,2142
4788,2093
4789,2105
4790,2117
4791,2007
4792,1818
4793,1603
4794,1453
4795,1411
4796,1463
4797,1554
4798,1616
4799,1664
4800,1727
4801,1788
4802,1827
4803,1873
4804,1905
4805,1922
4806,1937
4807,1946
4808,1248
4809,2055
4810,1982
4811,2115
4812,2163
4813,2155
4814,1777
4815,1442
4816,2278
4817,2190
4818,2076
4819,2064
4820,2097
4821,2108
4822,2018
4823,1833
4824,1625
4825,1486
4826,1438
