subject,date,session,burst,t_s,n_pulse,A_orig,B_fixed,p2p,ramp,mw_peak
subject_1780674970583,20260720,200306,0,0.331,8,1342.1999999999998,167.5681818181818,683.0,-204.35000000000002,439.75
subject_1780674970583,20260720,200306,1,1.919,8,1342.8,141.04545454545456,589.5,-244.95,349.25
subject_1780674970583,20260720,200306,2,3.507,15,1285.0,119.18181818181819,510.0,-158.0,357.0
subject_1780674970583,20260720,200306,3,5.127,11,1020.4000000000001,122.22727272727273,403.0,-228.3,275.0
subject_1780674970583,20260720,200306,4,6.746,12,1253.8000000000002,111.95454545454545,394.0,-161.25,231.5
subject_1780674970583,20260720,200306,5,8.365,14,1183.9,147.38636363636363,439.0,-262.4,280.5
subject_1780674970583,20260720,200306,6,10.161,9,1130.0,131.5,537.0,-209.1,342.5
subject_1780674970583,20260720,200306,7,11.604,14,1290.8,137.88636363636363,471.0,-275.45,325.75
subject_1780674970583,20260720,200306,8,13.223,5,1593.8000000000002,112.04545454545455,394.0,-258.1,252.0
subject_1780674970583,20260720,200306,9,15.019,7,1239.0,165.4090909090909,477.0,-306.9,419.5
subject_1780674970583,20260720,200306,10,16.462,8,1366.3,171.61363636363637,722.5,-258.4,432.25
subject_1780674970583,20260720,200306,11,18.081,8,1418.9,151.9090909090909,515.0,-274.6,312.75
subject_1780674970583,20260720,200306,12,19.7,15,1664.3999999999999,145.54545454545453,556.0,-321.8,408.0
subject_1780674970583,20260720,200306,13,21.32,8,1286.2,147.47727272727275,501.5,-292.3,366.0
subject_1780674970583,20260720,200306,14,22.939,12,1467.6,166.61363636363637,635.0,-264.95,381.75
subject_1780674970583,20260720,200306,15,24.558,13,1417.6,146.04545454545453,560.0,-281.1,353.5
subject_1780674970583,20260720,200306,16,26.178,12,1582.4,165.02272727272728,554.0,-280.5,368.75
subject_1780674970583,20260720,200306,17,27.797,14,1637.5,135.88636363636363,448.5,-248.39999999999998,257.5
subject_1780674970583,20260720,200306,18,29.416,16,1543.8000000000002,144.75,496.0,-253.0,343.25
subject_1780674970583,20260720,200306,19,31.036,10,1391.1999999999998,171.5,547.5,-281.4,356.75
subject_1780674970583,20260720,200306,20,32.655,12,1506.2,149.20454545454544,526.5,-320.5,332.5
subject_1780674970583,20260720,200306,21,34.514,10,1216.5,170.79545454545453,564.5,-263.75,368.25
subject_1780674970583,20260720,200306,22,35.925,14,1237.3999999999999,153.4318181818182,522.5,-270.54999999999995,344.5
subject_1780674970583,20260720,200306,23,37.513,15,1816.0,144.63636363636363,414.0,-318.1,251.5
subject_1780674970583,20260720,200306,24,39.158,16,1297.0,147.25,446.5,-231.8,282.75
subject_1780674970583,20260720,200306,25,40.837,13,1558.2,153.86363636363637,463.0,-255.5,269.0
subject_1780674970583,20260720,200306,26,42.371,14,1372.5,158.27272727272728,498.5,-234.10000000000002,296.0
subject_1780674970583,20260720,200306,27,44.107,11,1536.8000000000002,150.72727272727272,508.0,-287.0,296.0
subject_1780674970583,20260720,200306,28,45.609,13,1807.6000000000001,129.5,438.0,-287.4,288.0
