wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-07-21T14:37:07.946291,5350607,1887.27,260.7608,0,0,,,false,,true,true,,,,,
2026-07-21T14:37:08.335110,5351007,1884.96,238.964,0,0,,,false,,true,true,,,,,
2026-07-21T14:37:09.355628,5352007,1860.15,7.418505,0,241.4375,,,false,,true,true,,,,,
2026-07-21T14:37:10.345088,5353007,1858.84,11.729,206.8429,36.07085,,,false,,true,true,,,,,
2026-07-21T14:37:11.367136,5354007,1823.37,260.9965,205.2381,36.05777,,,false,,true,true,,,,,
2026-07-21T14:37:12.328249,5355007,1859.76,18.56018,208.6332,239.8513,,,false,,true,true,,,,,
2026-07-21T14:37:13.345426,5356007,1872.8,37.36645,208.283,66.14752,,,false,,true,true,,,,,
2026-07-21T14:37:14.337965,5357007,1846.91,271.1661,207.9188,44.38929,,,false,,true,true,,,,,
2026-07-21T14:37:15.327968,5358007,1856.88,30.14589,207.0338,39.86807,,,false,,true,true,,,,,
2026-07-21T14:37:16.347469,5359007,1862.8,227.8818,212.0846,66.08975,,,false,,true,true,,,,,
2026-07-21T14:37:17.338985,5360007,1858.89,18.87432,208.8115,240.552,,,false,,true,true,,,,,
2026-07-21T14:37:18.327961,5361007,1861.22,15.62726,203.8716,35.8744,,,false,,true,true,,,,,
2026-07-21T14:37:19.346250,5362007,1846.17,264.2498,203.1364,36.0055,,,false,,true,true,,,,,
2026-07-21T14:37:20.369244,5363007,1860.65,18.73514,200.0545,236.7988,,,false,,true,true,,,,,
2026-07-21T14:37:21.328027,5364007,1842.32,285.438,193.4844,66.419,,,false,,true,true,,,,,
2026-07-21T14:37:22.349179,5365007,1859.21,18.08997,193.3306,240.7804,,,false,,true,true,,,,,
2026-07-21T14:37:22.829014,5365507,1864.17,257.7415,193.2696,66.31891,,,false,,true,true,,,,,rest_end
2026-07-21T14:37:23.338498,5366007,1860.83,15.04596,192.9855,36.08335,,,false,,true,true,,,,,
2026-07-21T14:37:24.328175,5367007,1857.93,229.2239,193.9687,35.84141,,,false,,true,true,,,,,
2026-07-21T14:37:25.348181,5368007,1859.9,15.51655,198.0178,238.6987,,,false,,true,true,,,,,
2026-07-21T14:37:26.345724,5369007,1863.38,18.95305,201.6292,65.87942,,,false,,true,true,,,,,
2026-07-21T14:37:27.327844,5370007,1865.77,267.0182,201.2436,36.23386,,,false,,true,true,,,,,
2026-07-21T14:37:28.345434,5371007,1861.28,13.9208,198.5312,138.7031,,,false,,true,true,,,,,
2026-07-21T14:37:29.338572,5372007,1823.58,260.5893,196.1743,66.10118,,,false,,true,true,,,,,
2026-07-21T14:37:30.328109,5373007,1861.5,16.30946,196.2783,226.8002,,,false,,true,true,,,,,
2026-07-21T14:37:31.358168,5374007,1858.76,15.51748,202.8335,34.92377,,,false,,true,true,,,,,
2026-07-21T14:37:32.338419,5375007,1860.72,268.6782,203.8034,35.47232,,,false,,true,true,,,,,
