Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
7000,1857.4,18.9,43.3,149.4,145.0,853.0,7.0,1,
7100,1854.6,32.5,33.6,140.3,113.0,652.0,11.0,1,
7200,1837.6,23.4,31.2,51.2,101.0,684.0,9.0,1,
7300,1880.1,45.1,30.9,29.5,176.0,960.0,8.0,1,
7400,1841.1,15.4,31.9,54.5,154.0,777.0,2.0,0,
7600,1870.7,25.4,32.4,219.5,116.0,593.0,7.0,1,
7700,1834.3,17.2,30.3,156.1,179.0,678.0,2.0,0,
7800,1857.7,21.9,30.7,155.4,179.0,678.0,2.0,0,
7900,1858.2,19.1,30.7,157.2,179.0,678.0,2.0,0,
8000,1859.0,19.2,30.7,102.6,179.0,678.0,2.0,0,
8100,1860.4,19.6,30.7,92.4,179.0,678.0,2.0,0,
8200,1857.7,19.4,30.8,109.3,179.0,678.0,2.0,0,
8300,1858.6,19.5,30.8,132.9,179.0,678.0,2.0,0,
8400,1858.3,19.9,30.8,172.9,179.0,678.0,2.0,0,
8600,1859.1,19.4,30.9,155.4,179.0,678.0,2.0,0,
8700,1868.7,40.2,30.9,138.4,123.0,660.0,7.0,1,
8800,1866.3,19.0,34.0,132.5,146.0,945.0,10.0,1,
8900,1833.5,68.0,34.0,153.9,195.0,873.0,2.0,0,
9000,1875.2,36.1,34.0,155.2,163.0,801.0,8.0,1,
9100,1855.0,26.2,36.8,98.6,167.0,758.0,2.0,0,
9200,1846.0,27.7,33.7,66.7,158.0,835.0,7.0,1,
9300,1875.6,23.1,34.8,132.5,107.0,608.0,7.0,1,
9400,1855.0,18.8,34.9,125.4,107.0,608.0,7.0,1,
9600,1859.2,20.0,34.5,163.3,107.0,608.0,7.0,1,
9700,1861.0,19.9,34.6,165.2,107.0,608.0,7.0,1,
9800,1858.0,20.2,34.6,150.3,107.0,608.0,7.0,1,
9900,1859.6,20.7,34.6,136.1,107.0,608.0,7.0,1,
10000,1859.7,20.0,34.6,132.1,107.0,608.0,7.0,1,
10100,1860.2,20.1,34.6,123.6,107.0,608.0,7.0,1,
10200,1859.7,20.5,34.6,176.0,107.0,608.0,7.0,1,
10300,1859.7,27.7,34.6,155.5,107.0,608.0,7.0,1,
10400,1857.1,52.2,41.8,54.3,151.0,939.0,9.0,1,
10600,1833.7,20.6,41.0,35.8,176.0,945.0,8.0,1,
10700,1875.1,43.9,39.6,38.5,98.0,748.0,2.0,0,
10800,1865.2,37.2,42.7,49.9,162.0,911.0,7.0,1,
10900,1830.4,70.5,42.7,117.3,168.0,658.0,2.0,0,
11000,1861.0,21.0,45.4,143.5,92.0,714.0,6.0,1,
11100,1856.9,19.8,45.4,69.2,92.0,714.0,6.0,1,
11200,1858.3,18.9,45.4,37.7,92.0,714.0,6.0,1,
11300,1859.8,19.9,45.3,39.9,92.0,714.0,6.0,1,
11400,1859.9,20.4,45.3,82.4,92.0,714.0,6.0,1,
11600,1859.4,20.3,45.4,141.7,92.0,714.0,6.0,1,
11700,1859.8,20.3,45.4,152.2,92.0,714.0,6.0,1,
11800,1859.1,19.8,45.4,140.4,92.0,714.0,6.0,1,
11900,1859.5,29.7,45.3,131.5,92.0,714.0,6.0,1,
12000,1849.4,20.5,44.8,151.2,171.0,1159.0,9.0,1,
12100,1858.0,25.4,36.2,146.4,128.0,860.0,5.0,1,
12200,1871.4,32.5,37.0,132.4,209.0,1093.0,8.0,1,
12300,1834.7,19.0,35.8,108.9,168.0,807.0,2.0,0,
12400,1861.0,30.0,31.8,148.1,123.0,703.0,7.0,1,
12600,1846.4,20.2,27.3,117.3,155.0,687.0,2.0,0,
12700,1857.7,19.2,27.4,195.9,155.0,687.0,2.0,0,
12800,1857.9,19.3,27.3,206.2,155.0,687.0,2.0,0,
12900,1858.6,21.2,27.3,155.4,155.0,687.0,2.0,0,
13000,1858.9,20.0,27.4,124.5,155.0,687.0,2.0,0,
13100,1858.3,19.4,27.3,155.2,155.0,687.0,2.0,0,
13200,1857.6,21.4,27.2,144.9,155.0,687.0,2.0,0,
13300,1858.4,20.0,27.3,189.5,155.0,687.0,2.0,0,
13400,1858.6,19.3,27.2,146.4,155.0,687.0,2.0,0,
13600,1874.6,46.0,26.0,122.8,124.0,716.0,10.0,1,
13700,1857.6,23.7,30.4,94.1,133.0,700.0,2.0,0,
13800,1843.2,105.7,33.8,103.8,191.0,995.0,8.0,1,
13900,1878.3,25.0,48.5,90.9,155.0,760.0,8.0,1,
14000,1841.8,37.4,48.5,29.6,157.0,801.0,8.0,1,
14100,1853.8,19.6,47.6,29.7,158.0,732.0,7.0,1,
14200,1869.1,20.4,49.2,38.7,107.0,630.0,7.0,1,
14300,1860.3,18.9,49.2,99.2,107.0,630.0,7.0,1,
14400,1858.9,19.3,49.2,132.0,107.0,630.0,7.0,1,
14600,1859.8,19.9,49.3,140.5,107.0,630.0,7.0,1,
14700,1859.3,20.3,49.3,146.3,107.0,630.0,7.0,1,
14800,1858.9,19.5,49.3,140.7,107.0,630.0,7.0,1,
14900,1859.1,19.8,49.3,141.6,107.0,630.0,7.0,1,rest_end
15000,1859.0,21.1,49.3,166.2,107.0,630.0,7.0,1,
15100,1859.9,19.8,49.4,178.2,107.0,630.0,7.0,1,
15200,1847.0,74.5,49.4,168.8,130.0,896.0,10.0,1,
15300,1875.5,44.7,57.5,35.1,142.0,878.0,9.0,1,
15400,1864.6,43.1,59.8,34.2,169.0,927.0,8.0,1,
15600,1876.1,36.1,48.3,52.0,110.0,764.0,5.0,1,
15700,1851.1,18.8,50.8,81.1,126.0,730.0,7.0,1,
15800,1848.7,17.3,49.3,110.4,217.0,656.0,2.0,0,
15900,1860.6,19.3,49.3,151.1,217.0,656.0,2.0,0,
16000,1859.4,18.8,49.3,149.0,217.0,656.0,2.0,0,
16100,1860.2,19.6,49.3,56.2,217.0,656.0,2.0,0,
16200,1860.4,20.0,49.3,83.5,217.0,656.0,2.0,0,
16300,1859.6,19.7,49.3,150.7,217.0,656.0,2.0,0,
16400,1859.0,19.5,49.3,178.5,217.0,656.0,2.0,0,
16600,1858.8,19.5,49.3,154.9,217.0,656.0,2.0,0,
16700,1858.4,19.5,49.3,177.8,217.0,656.0,2.0,0,
16800,1867.3,44.1,50.7,150.1,217.0,656.0,2.0,0,
16900,1841.6,16.9,39.4,178.6,155.0,1004.0,9.0,1,
17000,1852.0,25.9,36.0,204.9,154.0,832.0,8.0,1,
17100,1869.7,20.5,38.6,215.3,186.0,948.0,8.0,1,
17200,1840.3,126.0,35.1,176.1,210.0,931.0,2.0,0,
17300,1878.0,41.3,45.4,148.1,161.0,741.0,7.0,1,
17400,1858.3,20.9,47.1,35.7,151.0,693.0,2.0,0,
17600,1860.3,18.8,47.2,47.3,151.0,693.0,2.0,0,
17700,1861.2,20.9,47.2,158.8,151.0,693.0,2.0,0,
17800,1861.1,19.7,47.2,163.9,151.0,693.0,2.0,0,
17900,1859.4,19.1,47.2,214.0,151.0,693.0,2.0,0,
18000,1859.3,20.4,47.2,165.9,151.0,693.0,2.0,0,
18100,1859.5,20.2,47.2,149.0,151.0,693.0,2.0,0,
18200,1858.2,18.4,47.2,172.1,151.0,693.0,2.0,0,
18300,1857.8,20.1,47.2,133.5,151.0,693.0,2.0,0,
18400,1858.2,26.0,47.2,134.5,207.0,840.0,2.0,0,
18600,1844.4,29.6,48.2,122.2,197.0,945.0,2.0,0,
18700,1861.5,39.7,46.1,159.0,171.0,964.0,7.0,1,
18800,1866.7,17.3,48.0,195.5,148.0,674.0,2.0,0,
18900,1826.4,50.4,35.2,147.3,173.0,931.0,2.0,0,
19000,1883.8,30.7,43.2,124.1,123.0,655.0,7.0,1,
19100,1857.1,18.1,43.3,30.0,123.0,655.0,7.0,1,
19200,1859.5,19.0,43.2,29.4,123.0,655.0,7.0,1,
19300,1859.7,17.8,43.2,30.2,123.0,655.0,7.0,1,
19400,1860.9,17.2,43.1,56.1,123.0,655.0,7.0,1,
19600,1858.2,16.9,43.0,141.5,123.0,655.0,7.0,1,
19700,1857.3,16.7,42.9,135.5,123.0,655.0,7.0,1,
19800,1858.1,18.0,42.8,132.2,123.0,655.0,7.0,1,
19900,1858.4,17.6,42.8,139.2,123.0,655.0,7.0,1,
20000,1857.4,22.5,42.7,159.1,123.0,655.0,7.0,1,
20100,1843.8,27.5,41.3,107.5,140.0,895.0,2.0,0,
20200,1873.5,37.0,39.4,37.5,143.0,916.0,9.0,1,
20300,1826.2,31.8,41.2,85.3,158.0,1009.0,8.0,1,
20400,1870.7,59.0,48.7,156.9,118.0,658.0,7.0,1,
20600,1833.9,162.7,45.8,42.9,174.0,882.0,2.0,0,
20700,1858.3,23.5,62.8,68.2,99.0,603.0,7.0,1,
20800,1859.2,17.1,62.7,39.4,99.0,603.0,7.0,1,
20900,1858.5,16.5,62.7,35.1,99.0,603.0,7.0,1,
21000,1859.9,17.9,62.7,35.0,99.0,603.0,7.0,1,
21100,1858.0,17.5,62.7,38.7,99.0,603.0,7.0,1,
21200,1857.1,16.7,62.6,178.0,99.0,603.0,7.0,1,
21300,1857.5,17.8,62.6,213.7,99.0,603.0,7.0,1,
21400,1858.4,17.5,62.7,165.7,99.0,603.0,7.0,1,
21600,1858.7,18.0,62.7,145.7,99.0,603.0,7.0,1,
21700,1851.1,31.2,63.7,131.8,156.0,940.0,9.0,1,
21800,1852.9,55.4,64.3,115.7,96.0,632.0,8.0,1,
21900,1880.0,49.2,66.7,101.2,96.0,679.0,2.0,0,
22000,1840.1,16.3,60.0,74.6,144.0,776.0,8.0,1,
22100,1854.8,21.8,57.9,91.5,163.0,857.0,7.0,1,
22200,1876.0,29.1,59.6,102.7,167.0,790.0,7.0,1,
22300,1848.7,16.3,40.0,151.9,126.0,708.0,2.0,0,
22400,1858.7,15.2,40.0,189.4,126.0,708.0,2.0,0,
22600,1859.3,17.9,40.0,266.9,126.0,708.0,2.0,0,
22700,1858.8,16.1,40.0,234.5,126.0,708.0,2.0,0,
22800,1858.0,17.2,39.9,124.4,126.0,708.0,2.0,0,
22900,1857.9,16.8,39.9,140.2,126.0,708.0,2.0,0,
23000,1858.2,16.2,39.9,187.8,126.0,708.0,2.0,0,
23100,1857.8,17.1,39.9,184.3,126.0,708.0,2.0,0,
23200,1858.4,16.6,39.9,196.2,126.0,708.0,2.0,0,
23300,1875.9,41.1,38.5,171.5,103.0,577.0,9.0,1,
23400,1858.8,15.7,40.7,108.8,161.0,1054.0,9.0,1,
23600,1877.1,35.7,50.1,117.5,147.0,811.0,7.0,1,
23700,1845.0,20.9,50.3,30.1,171.0,1046.0,2.0,0,
23800,1857.8,40.0,49.9,29.9,173.0,885.0,7.0,1,
23900,1868.4,17.4,49.1,36.5,123.0,608.0,7.0,1,
24000,1860.2,16.9,49.1,29.9,123.0,608.0,7.0,1,
24100,1861.2,16.3,49.1,42.2,123.0,608.0,7.0,1,
24200,1860.6,16.3,49.1,104.8,123.0,608.0,7.0,1,
24300,1858.7,17.3,49.1,133.1,123.0,608.0,7.0,1,
24400,1858.6,15.9,49.1,167.1,123.0,608.0,7.0,1,
24600,1859.2,16.5,49.1,178.6,123.0,608.0,7.0,1,
24700,1859.6,16.6,49.1,173.6,123.0,608.0,7.0,1,
24800,1859.0,16.2,49.1,177.1,123.0,608.0,7.0,1,
24900,1851.3,27.0,49.1,195.9,146.0,683.0,2.0,0,
25000,1862.9,34.0,47.3,49.1,151.0,1016.0,8.0,1,
25100,1862.4,31.7,49.1,29.5,150.0,930.0,2.0,0,
25200,1833.9,155.0,31.0,38.6,185.0,1197.0,8.0,1,
25300,1876.2,38.4,47.2,65.9,127.0,735.0,7.0,1,
25400,1855.8,33.3,48.1,34.8,182.0,1059.0,8.0,1,
25600,1858.0,16.4,45.6,39.0,182.0,1059.0,8.0,1,
25700,1859.6,15.6,45.6,42.6,182.0,1059.0,8.0,1,
25800,1860.8,17.0,45.6,55.1,182.0,1059.0,8.0,1,
25900,1860.3,16.7,45.6,85.2,182.0,1059.0,8.0,1,
26000,1858.8,16.2,45.6,166.7,182.0,1059.0,8.0,1,
26100,1858.6,16.5,45.6,174.3,182.0,1059.0,8.0,1,
26200,1858.0,16.6,45.6,168.7,182.0,1059.0,8.0,1,
26300,1858.2,15.7,45.6,195.4,182.0,1059.0,8.0,1,
26400,1858.7,16.4,45.6,145.8,182.0,1059.0,8.0,1,
26600,1835.3,22.8,46.5,155.9,159.0,1038.0,9.0,1,
26700,1861.9,41.2,49.0,136.1,177.0,1113.0,9.0,1,
26800,1867.2,27.6,51.2,166.2,186.0,1011.0,8.0,1,
26900,1829.3,49.7,36.1,166.5,256.0,916.0,2.0,0,
27000,1881.0,55.6,40.6,157.3,256.0,916.0,2.0,0,
27100,1852.5,19.6,41.9,200.5,157.0,879.0,8.0,1,
27200,1854.8,15.7,42.0,220.4,157.0,879.0,8.0,1,
27300,1859.2,16.5,42.0,190.1,157.0,879.0,8.0,1,
27400,1860.5,17.6,42.0,171.6,157.0,879.0,8.0,1,
27600,1860.2,17.5,42.1,98.7,157.0,879.0,8.0,1,
27700,1859.4,15.8,42.1,83.5,157.0,879.0,8.0,1,
27800,1859.6,16.7,42.2,81.8,157.0,879.0,8.0,1,
27900,1856.8,16.5,42.2,87.2,157.0,879.0,8.0,1,
28000,1859.1,16.5,42.2,88.6,157.0,879.0,8.0,1,
28100,1858.3,31.1,42.2,98.8,157.0,879.0,8.0,1,
28200,1881.4,40.9,44.9,163.8,157.0,879.0,8.0,1,
28300,1835.3,16.6,42.7,187.3,214.0,1014.0,2.0,0,
28400,1866.5,43.6,41.5,194.4,236.0,1162.0,2.0,0,
28600,1832.1,22.2,38.4,156.1,220.0,1129.0,2.0,0,
28700,1871.8,30.9,39.6,155.8,201.0,1089.0,8.0,1,
28800,1861.8,16.6,40.3,187.8,201.0,1089.0,8.0,1,
28900,1861.2,15.4,40.3,187.5,201.0,1089.0,8.0,1,
29000,1860.3,15.8,40.3,163.6,201.0,1089.0,8.0,1,
29100,1860.4,16.3,40.2,145.4,201.0,1089.0,8.0,1,
29200,1858.2,16.2,40.2,133.7,201.0,1089.0,8.0,1,
29300,1858.3,15.8,40.1,122.8,201.0,1089.0,8.0,1,
29400,1857.6,16.5,40.1,133.8,201.0,1089.0,8.0,1,
29600,1858.1,15.8,40.0,142.0,201.0,1089.0,8.0,1,
29700,1858.3,14.7,40.0,143.8,201.0,1089.0,8.0,1,
29800,1851.1,52.5,38.6,178.1,197.0,792.0,2.0,0,
29900,1877.5,22.8,39.8,206.1,197.0,792.0,2.0,0,
30000,1843.9,26.0,39.7,195.8,179.0,973.0,2.0,0,
30100,1851.5,42.4,39.9,135.5,160.0,935.0,2.0,0,
30200,1874.1,27.9,42.2,132.4,185.0,1050.0,2.0,0,
30300,1835.8,27.7,38.9,195.5,169.0,1136.0,8.0,1,
30400,1857.1,16.6,38.2,163.9,191.0,950.0,2.0,0,
30600,1858.9,16.1,38.2,29.7,191.0,950.0,2.0,0,
30700,1859.0,16.9,38.2,43.9,191.0,950.0,2.0,0,
30800,1859.6,16.8,38.2,117.1,191.0,950.0,2.0,0,
30900,1860.1,17.5,38.3,177.5,191.0,950.0,2.0,0,
31000,1860.6,17.1,38.2,177.4,191.0,950.0,2.0,0,
31100,1860.1,16.8,38.3,163.4,191.0,950.0,2.0,0,
31200,1859.8,17.0,38.3,202.0,191.0,950.0,2.0,0,
31300,1860.7,17.5,38.3,177.7,191.0,950.0,2.0,0,
31400,1859.0,34.2,40.5,277.1,173.0,849.0,2.0,0,
31600,1880.5,43.8,40.4,246.8,173.0,849.0,2.0,0,
31700,1840.5,18.8,37.8,157.7,155.0,884.0,8.0,1,
31800,1853.7,34.7,36.2,133.6,225.0,892.0,2.0,0,
31900,1870.9,26.3,38.4,146.9,183.0,968.0,7.0,1,
32000,1840.8,17.6,38.3,145.0,192.0,1018.0,8.0,1,
32100,1858.0,15.5,38.3,133.3,192.0,1018.0,8.0,1,
32200,1859.8,16.4,38.3,68.4,192.0,1018.0,8.0,1,
32300,1860.0,17.3,38.3,55.2,192.0,1018.0,8.0,1,
32400,1860.4,17.0,38.3,130.8,192.0,1018.0,8.0,1,
32600,1860.6,17.3,38.3,140.5,192.0,1018.0,8.0,1,
32700,1859.7,17.3,38.3,131.9,192.0,1018.0,8.0,1,
32800,1860.2,16.8,38.3,166.4,192.0,1018.0,8.0,1,
32900,1858.8,16.8,38.3,168.5,192.0,1018.0,8.0,1,
33000,1875.0,62.2,38.2,117.8,192.0,1018.0,8.0,1,
33100,1854.7,23.6,40.5,124.5,172.0,1057.0,9.0,1,
33200,1837.5,36.9,36.6,151.9,236.0,1057.0,2.0,0,
33300,1878.3,28.7,38.2,153.1,153.0,792.0,7.0,1,
33400,1829.2,16.8,38.3,125.2,209.0,888.0,2.0,0,
33600,1864.0,19.8,39.8,124.6,209.0,888.0,2.0,0,
33700,1857.6,16.3,39.8,157.2,209.0,888.0,2.0,0,
33800,1859.7,15.9,39.8,189.3,209.0,888.0,2.0,0,
33900,1859.0,16.1,39.8,220.5,209.0,888.0,2.0,0,
34000,1857.7,16.1,39.8,212.6,209.0,888.0,2.0,0,
34100,1857.5,16.6,39.8,166.6,209.0,888.0,2.0,0,
34200,1858.0,16.4,39.8,166.9,209.0,888.0,2.0,0,
34300,1858.7,17.3,39.7,124.8,209.0,888.0,2.0,0,
34400,1859.3,16.7,39.8,137.1,209.0,888.0,2.0,0,
34600,1856.3,35.6,38.3,148.7,245.0,1039.0,2.0,0,
34700,1875.3,40.5,41.7,253.8,245.0,1039.0,2.0,0,
34800,1847.1,21.7,43.7,231.1,189.0,1077.0,2.0,0,
34900,1858.2,52.1,42.2,209.3,196.0,932.0,2.0,0,
35000,1878.0,27.3,44.8,194.6,196.0,932.0,2.0,0,
35100,1840.8,30.1,43.3,164.7,215.0,1059.0,7.0,1,
35200,1859.8,23.2,41.2,154.3,199.0,1176.0,8.0,1,
35300,1856.7,14.7,41.2,124.3,199.0,1176.0,8.0,1,
35400,1860.9,16.1,41.2,87.7,199.0,1176.0,8.0,1,
35600,1860.7,16.8,41.2,110.6,199.0,1176.0,8.0,1,
35700,1858.0,15.9,41.2,122.2,199.0,1176.0,8.0,1,
35800,1857.6,16.4,41.2,123.6,199.0,1176.0,8.0,1,
35900,1858.6,16.9,41.2,147.4,199.0,1176.0,8.0,1,
36000,1858.9,16.2,41.2,196.9,199.0,1176.0,8.0,1,
36100,1858.9,15.9,41.2,132.5,199.0,1176.0,8.0,1,
36200,1855.3,21.3,41.2,134.3,198.0,968.0,2.0,0,
36300,1834.2,34.8,35.1,75.0,166.0,1005.0,2.0,0,
36400,1877.5,42.3,35.5,29.2,230.0,1438.0,9.0,1,
36600,1840.2,39.2,36.0,132.2,204.0,1066.0,2.0,0,
36700,1879.5,33.9,37.9,187.1,189.0,1315.0,7.0,1,
36800,1837.4,26.8,36.9,142.3,181.0,1018.0,8.0,1,
36900,1852.7,15.4,36.9,54.2,181.0,1018.0,8.0,1,
37000,1859.0,16.5,36.9,37.4,181.0,1018.0,8.0,1,
37100,1861.0,17.1,36.9,35.8,181.0,1018.0,8.0,1,
37200,1860.8,16.5,36.9,57.0,181.0,1018.0,8.0,1,
37300,1858.5,16.8,36.9,135.3,181.0,1018.0,8.0,1,
37400,1857.7,16.4,36.9,133.6,181.0,1018.0,8.0,1,
37600,1858.6,17.4,36.9,158.0,181.0,1018.0,8.0,1,
37700,1858.8,17.1,36.9,147.9,181.0,1018.0,8.0,1,
37800,1858.4,26.8,36.9,176.8,181.0,1018.0,8.0,1,
37900,1873.2,40.5,42.0,155.2,181.0,1018.0,8.0,1,
38000,1829.8,38.2,40.5,200.0,217.0,976.0,2.0,0,
38100,1877.2,64.6,39.8,227.9,217.0,976.0,2.0,0,
38200,1848.9,17.4,42.9,208.4,180.0,1000.0,8.0,1,
38300,1847.5,41.2,41.8,159.1,207.0,939.0,2.0,0,
38400,1879.2,31.9,45.3,205.5,207.0,939.0,2.0,0,
38600,1860.0,17.4,45.2,163.9,207.0,939.0,2.0,0,
38700,1860.1,15.4,45.2,159.1,207.0,939.0,2.0,0,
38800,1860.3,16.8,45.2,173.5,207.0,939.0,2.0,0,
38900,1858.2,16.9,45.2,166.4,207.0,939.0,2.0,0,
39000,1857.8,15.9,45.2,199.4,207.0,939.0,2.0,0,
39100,1857.9,16.3,45.2,176.2,207.0,939.0,2.0,0,
39200,1858.3,17.4,45.2,169.6,207.0,939.0,2.0,0,
39300,1858.5,16.0,45.2,178.4,207.0,939.0,2.0,0,
39400,1858.3,16.2,45.2,178.3,207.0,939.0,2.0,0,
39600,1866.7,21.0,43.6,159.0,131.0,823.0,9.0,1,
39700,1833.1,21.0,39.9,130.7,225.0,1034.0,2.0,0,
39800,1875.7,41.6,38.4,100.5,239.0,1076.0,2.0,0,
39900,1836.6,16.7,39.8,101.7,195.0,859.0,2.0,0,
40000,1865.4,54.2,35.2,139.3,229.0,1134.0,2.0,0,
40100,1863.3,18.0,36.1,155.6,229.0,1134.0,2.0,0,
40200,1858.3,15.6,36.2,131.4,229.0,1134.0,2.0,0,
40300,1858.8,16.0,36.1,122.6,229.0,1134.0,2.0,0,
40400,1858.4,17.4,36.1,108.4,229.0,1134.0,2.0,0,
40600,1857.7,16.3,36.1,123.4,229.0,1134.0,2.0,0,
40700,1858.3,17.1,36.1,117.2,229.0,1134.0,2.0,0,
40800,1859.1,16.2,36.2,157.1,229.0,1134.0,2.0,0,
40900,1859.0,16.3,36.1,159.0,229.0,1134.0,2.0,0,
41000,1858.6,16.8,36.1,156.7,229.0,1134.0,2.0,0,
41100,1842.2,24.8,34.3,141.3,194.0,844.0,2.0,0,
41200,1865.2,43.7,37.2,187.7,208.0,1063.0,2.0,0,
41300,1856.2,29.2,41.9,230.7,182.0,947.0,2.0,0,
41400,1844.8,45.6,39.8,220.8,197.0,1174.0,2.0,0,
41600,1848.1,31.3,43.9,189.3,187.0,1074.0,2.0,0,
41700,1838.3,17.6,41.5,167.5,167.0,1045.0,8.0,1,
41800,1859.0,15.5,41.5,189.8,167.0,1045.0,8.0,1,
41900,1859.2,16.0,41.5,158.8,167.0,1045.0,8.0,1,
42000,1860.1,15.9,41.5,37.8,167.0,1045.0,8.0,1,
42100,1860.2,16.2,41.5,100.3,167.0,1045.0,8.0,1,
42200,1858.5,17.0,41.5,118.0,167.0,1045.0,8.0,1,
42300,1857.5,15.5,41.5,139.8,167.0,1045.0,8.0,1,
42400,1858.7,16.7,41.5,149.7,167.0,1045.0,8.0,1,
42600,1858.6,16.0,41.5,205.4,167.0,1045.0,8.0,1,
42700,1859.5,23.8,42.5,232.4,168.0,785.0,2.0,0,
42800,1840.2,59.5,38.2,225.6,213.0,1271.0,9.0,1,
42900,1878.3,39.2,38.4,212.9,213.0,1271.0,9.0,1,
43000,1858.8,33.9,39.2,206.2,179.0,1114.0,8.0,1,
43100,1833.1,37.1,37.0,168.8,160.0,949.0,8.0,1,
43200,1880.0,42.5,40.6,131.3,160.0,949.0,8.0,1,
43300,1848.7,20.5,40.9,163.7,175.0,1033.0,8.0,1,
