wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-06-14T00:04:51.757442,3338550,1861.66,3.365144,0,0,,,false,,true,true,,,,,
2026-06-14T00:04:52.269019,3339058,1875.36,104.9912,0,195.3125,,,false,,true,true,,,,,
2026-06-14T00:04:53.287395,3340059,1861.68,4.694569,99.88781,58.59375,,,false,,true,true,,,,,
2026-06-14T00:04:54.277423,3341059,1865.75,43.18206,184.7487,97.65625,,,false,,true,true,,,,,
2026-06-14T00:04:55.267045,3342059,1883.49,112.915,92.49551,167.9688,,,false,,true,true,,,,,
2026-06-14T00:04:56.287483,3343059,1858.93,4.361469,150.3432,62.5,,,false,,true,true,,,,,
2026-06-14T00:04:57.277520,3344059,1850.16,132.9427,172.8178,97.65625,,,false,,true,true,,,,,
2026-06-14T00:04:58.267431,3345059,1859.62,7.369338,90.05246,89.84375,,,false,,true,true,,,,,
2026-06-14T00:04:59.287509,3346059,1857.96,10.29503,195.4452,74.21875,,,false,,true,true,,,,,
2026-06-14T00:05:00.337409,3347059,1847.31,89.53941,142.8061,97.65625,,,false,,true,true,,,,,
2026-06-14T00:05:01.267202,3348059,1859.27,4.911042,156.3239,82.03125,,,false,,true,true,,,,,
2026-06-14T00:05:02.287525,3349059,1854,15.39445,214.7386,160.1563,,,false,,true,true,,,,,
2026-06-14T00:05:03.277641,3350059,1845.62,115.4806,80.74634,105.4688,,,false,,true,true,,,,,
2026-06-14T00:05:04.267563,3351059,1859.09,3.791725,208.3376,62.5,,,false,,true,true,,,,,
2026-06-14T00:05:05.287623,3352059,1827.01,149.2272,186.8216,132.8125,,,false,,true,true,,,,,
2026-06-14T00:05:06.277611,3353059,1859.17,4.826677,104.943,109.375,,,false,,true,true,,,,,
2026-06-14T00:05:07.267725,3354059,1855.05,35.61215,232.4581,58.59375,,,false,,true,true,,,,,
2026-06-14T00:05:08.287737,3355059,1846.81,154.2204,135.5977,128.9063,,,false,,true,true,,,,,
2026-06-14T00:05:09.277873,3356059,1858.95,3.970063,178.8034,66.40625,,,false,,true,true,,,,,
2026-06-14T00:05:10.297343,3357059,1852.57,50.52342,224.1944,132.8125,,,false,,true,true,,,,,
2026-06-14T00:05:11.287809,3358059,1824.41,112.1318,54.47512,66.40625,,,false,,true,true,,,,,
2026-06-14T00:05:12.277731,3359059,1859.14,3.75556,217.6107,93.75,,,false,,true,true,,,,,
2026-06-14T00:05:13.267648,3360059,1861.57,135.2494,177.1324,128.9063,,,false,,true,true,,,,,
2026-06-14T00:05:14.287720,3361059,1859.49,3.575888,128.8365,82.03125,,,false,,true,true,,,,,
2026-06-14T00:05:15.277702,3362059,1858.51,7.867661,217.2992,121.0938,,,false,,true,true,,,,,
2026-06-14T00:05:16.267690,3363059,1834.4,144.0636,116.136,125,,,false,,true,true,,,,,
2026-06-14T00:05:17.287849,3364059,1858.62,3.632247,182.651,82.03125,,,false,,true,true,,,,,
2026-06-14T00:05:18.277758,3365059,1846.23,89.81937,194.3662,132.8125,,,false,,true,true,,,,,
2026-06-14T00:05:19.267799,3366059,1859.12,5.365263,49.79493,66.40625,,,false,,true,true,,,,,
2026-06-14T00:05:20.287631,3367059,1858.62,4.241578,206.8918,89.84375,,,false,,true,true,,,,,
2026-06-14T00:05:21.277829,3368059,1842.17,120.5753,153.8789,97.65625,,,false,,true,true,,,,,
2026-06-14T00:05:22.297903,3369059,1858.92,3.45228,141.6793,66.40625,,,false,,true,true,,,,,
2026-06-14T00:05:23.287787,3370059,1860.18,11.19252,212.4899,164.0625,,,false,,true,true,,,,,
2026-06-14T00:05:24.277709,3371059,1863.84,140.4882,95.00099,97.65625,,,false,,true,true,,,,,
2026-06-14T00:05:25.267729,3372059,1858.43,3.388035,180.4808,101.5625,,,false,,true,true,,,,,
2026-06-14T00:05:26.287793,3373059,1849.6,136.3724,164.3652,101.5625,,,false,,true,true,,,,,
2026-06-14T00:05:27.277378,3374059,1858.2,7.459644,84.52037,54.6875,,,false,,true,true,,,,,
2026-06-14T00:05:28.267780,3375059,1858.63,3.812888,189.7272,74.21875,,,false,,true,true,,,,,
2026-06-14T00:05:29.317753,3376059,1849.99,135.5691,128.4357,128.9063,,,false,,true,true,,,,,
2026-06-14T00:05:30.276858,3377059,1858.64,3.630245,149.2155,66.40625,,,false,,true,true,,,,,
2026-06-14T00:05:31.266928,3378059,1871.64,11.98427,203.4918,160.1563,,,false,,true,true,,,,,
2026-06-14T00:05:32.317731,3379059,1849.34,96.63002,77.9013,128.9063,,,false,,true,true,,,,,
2026-06-14T00:05:33.277739,3380059,1857.8,3.955766,191.7641,78.125,,,false,,true,true,,,,,
2026-06-14T00:05:34.267874,3381059,1833.64,138.6194,170.4551,132.8125,,,false,,true,true,,,,,
2026-06-14T00:05:35.287841,3382059,1858.34,5.323009,100.9928,58.59375,,,false,,true,true,,,,,
2026-06-14T00:05:36.277781,3383059,1858.65,4.262667,188.6989,74.21875,,,false,,true,true,,,,,
2026-06-14T00:05:37.267657,3384059,1851.12,144.9922,112.1901,97.65625,,,false,,true,true,,,,,
2026-06-14T00:05:38.287880,3385059,1858.94,3.825414,158.1921,74.21875,,,false,,true,true,,,,,
2026-06-14T00:05:39.277827,3386059,1850.03,41.89859,199.9704,160.1563,,,false,,true,true,,,,,
2026-06-14T00:05:40.267858,3387059,1855.76,103.3073,55.16413,117.1875,,,false,,true,true,,,,,
2026-06-14T00:05:41.287791,3388059,1858.85,3.588338,198.6385,39.0625,,,false,,true,true,,,,,
2026-06-14T00:05:42.277969,3389059,1860.55,123.4911,151.8365,101.5625,,,false,,true,true,,,,,
2026-06-14T00:05:43.267832,3390059,1858.96,3.157453,106.7647,89.84375,,,false,,true,true,,,,,
2026-06-14T00:05:44.287779,3391059,1859.47,3.805841,173.6569,121.0938,,,false,,true,true,,,,,
2026-06-14T00:05:45.277148,3392059,1859.35,123.8231,90.39878,128.9063,,,false,,true,true,,,,,
2026-06-14T00:05:46.267528,3393059,1859.11,2.933697,131.5248,128.9063,,,false,,true,true,,,,,
2026-06-14T00:05:47.287595,3394059,1855.91,100.6334,162.5137,97.65625,,,false,,true,true,,,,,
2026-06-14T00:05:48.277782,3395059,1859.77,6.430095,49.61828,46.875,,,false,,true,true,,,,,
2026-06-14T00:05:49.267806,3396059,1858.66,3.504545,172.372,74.21875,,,false,,true,true,,,,,
2026-06-14T00:05:50.317726,3397059,1873.43,90.59962,150.4535,257.8125,,,false,,true,true,,,,,
2026-06-14T00:05:51.307875,3398059,1858.02,3.907602,97.24388,66.40625,,,false,,true,true,,,,,
2026-06-14T00:05:52.267792,3399059,1860.36,10.01692,201.1772,183.5938,,,false,,true,true,,,,,
